id,name,date,value
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26T05:00Z,37523
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26T06:00Z,35517
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26T07:00Z,34129
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26T08:00Z,33215
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26T09:00Z,32810
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26T10:00Z,32731
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26T11:00Z,33316
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26T12:00Z,35034
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26T13:00Z,37898
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26T14:00Z,39397
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26T15:00Z,39863
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26T16:00Z,40219
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26T17:00Z,40217
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26T18:00Z,40128
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26T19:00Z,39685
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26T20:00Z,39215
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26T21:00Z,38919
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26T22:00Z,38640
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26T23:00Z,38389
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27,38391
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27T01:00Z,39025
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27T02:00Z,39069
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27T03:00Z,38342
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27T04:00Z,37487
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27T05:00Z,36221
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27T06:00Z,34563
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27T07:00Z,33153
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27T08:00Z,32111
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27T09:00Z,31429
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27T10:00Z,31086
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27T11:00Z,31112
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27T12:00Z,31732
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27T13:00Z,32904
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27T14:00Z,33936
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27T15:00Z,35324
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27T16:00Z,36549
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27T17:00Z,37379
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27T18:00Z,38028
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27T19:00Z,38231
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27T20:00Z,38042
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27T21:00Z,37630
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27T22:00Z,37221
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-27T23:00Z,37099
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-28,37300
